Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.34623655913978496,0.44988864142538976,0.47518855672989924
Logistic Regression,1-day,0.34623655913978496,0.45434298440979953,0.47511344900688934
Logistic Regression,1-day,0.34838709677419355,0.45434298440979953,0.47500354784726495
Logistic Regression,1-day,0.34838709677419355,0.45657015590200445,0.474980075641292
Logistic Regression,1-day,0.35053763440860214,0.45657015590200445,0.47494423431929195
Logistic Regression,1-day,0.35053763440860214,0.45879732739420936,0.4748369306119427
Logistic Regression,1-day,0.35268817204301073,0.45879732739420936,0.47482662889676036
Logistic Regression,1-day,0.35268817204301073,0.46547884187082406,0.47478295583956653
Logistic Regression,1-day,0.3548387096774194,0.46547884187082406,0.4747759272494027
Logistic Regression,1-day,0.3548387096774194,0.46993318485523383,0.47460630565387807
Logistic Regression,1-day,0.35698924731182796,0.46993318485523383,0.4745644760345429
Logistic Regression,1-day,0.35698924731182796,0.47216035634743875,0.4744388021839993
Logistic Regression,1-day,0.36129032258064514,0.47216035634743875,0.4742546929832185
Logistic Regression,1-day,0.36129032258064514,0.47438752783964366,0.4740650256286554
Logistic Regression,1-day,0.3655913978494624,0.47438752783964366,0.47393646474519613
Logistic Regression,1-day,0.3655913978494624,0.48106904231625836,0.4735515441159012
Logistic Regression,1-day,0.36989247311827955,0.48106904231625836,0.47337415121819304
Logistic Regression,1-day,0.36989247311827955,0.48329621380846327,0.47325191775670133
Logistic Regression,1-day,0.3720430107526882,0.48329621380846327,0.4730259334129897
Logistic Regression,1-day,0.3720430107526882,0.48552338530066813,0.4730242928128504
Logistic Regression,1-day,0.38064516129032255,0.48552338530066813,0.4727922984144781
Logistic Regression,1-day,0.38064516129032255,0.48775055679287305,0.47273203874600556
Logistic Regression,1-day,0.3827956989247312,0.48775055679287305,0.4727143830800058
Logistic Regression,1-day,0.3827956989247312,0.48997772828507796,0.4727039905497381
Logistic Regression,1-day,0.3935483870967742,0.48997772828507796,0.47229203432172256
Logistic Regression,1-day,0.3935483870967742,0.49443207126948774,0.47207528028483337
Logistic Regression,1-day,0.3956989247311828,0.49443207126948774,0.47206466456722196
Logistic Regression,1-day,0.3956989247311828,0.49888641425389757,0.4719543980702061
Logistic Regression,1-day,0.4021505376344086,0.49888641425389757,0.47192303673425895
Logistic Regression,1-day,0.4021505376344086,0.5011135857461024,0.47187647439860547
Logistic Regression,1-day,0.410752688172043,0.5011135857461024,0.4714191811384706
Logistic Regression,1-day,0.410752688172043,0.5033407572383074,0.47139909467478364
Logistic Regression,1-day,0.4150537634408602,0.5033407572383074,0.471349759739042
Logistic Regression,1-day,0.4150537634408602,0.5055679287305123,0.4712175628473939
Logistic Regression,1-day,0.41935483870967744,0.5055679287305123,0.471025732896274
Logistic Regression,1-day,0.41935483870967744,0.5077951002227171,0.4708854592497339
