Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
LSTM,30-day,0.5238095238095238,0.5333333333333333,0.47281309962272644
LSTM,30-day,0.5238095238095238,0.7,0.4599488079547882
LSTM,30-day,0.5476190476190477,0.7,0.45810002088546753
LSTM,30-day,0.5476190476190477,0.8333333333333334,0.44565415382385254
LSTM,30-day,0.5714285714285714,0.8333333333333334,0.4453844130039215
LSTM,30-day,0.5714285714285714,0.9,0.4396875202655792
LSTM,30-day,0.5952380952380952,0.9,0.4396413266658783
LSTM,30-day,0.5952380952380952,0.9333333333333333,0.43963661789894104
LSTM,30-day,0.6190476190476191,0.9333333333333333,0.4382847249507904
LSTM,30-day,0.6190476190476191,0.9666666666666667,0.4354013204574585
LSTM,30-day,1.0,0.9666666666666667,0.37439197301864624
LSTM,30-day,1.0,1.0,0.3722437620162964
